sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
NonTargetControl_0026	NonTargetControl_0026	66.236/82.204/93.389/85.175/66.683/78.793	98.181/67.213/97.883	78.137	86.445	114.39	156.27	0.66459	0.74684	0.25316	0.50632	0.7896	True
PMS2_6	PMS2	178.43/149.77/148.63/174.31/182.93/169.71	190.54/159.19/188.68	166.75	178.87	216.14	333.49	0.66403	0.74666	0.25334	0.50667	0.7896	True
TUBB4B_5	TUBB4B	60.829/54.052/63.136/62.396/61.276/67.884	62.403/48.641/52.161	61.457	54.099	20.053	122.91	0.66366	0.25345	0.74655	0.50691	0.7896	False
EME2_6	EME2	39.201/25.9/39.46/26.741/20.726/32.73	22.465/22.11/30.91	29.987	24.855	59.034	59.975	0.66269	0.25373	0.74627	0.50745	0.79003	False
CDC25A_2	CDC25A	125.71/129.5/126.27/151.53/105.43/127.28	126.47/131.77/155.84	126.92	137.46	215.25	253.84	0.66124	0.74577	0.25423	0.50846	0.79107	True
NonTargetControl_0030	NonTargetControl_0030	375.79/340.08/388.03/332.78/333.41/353.96	385.23/351.1/377.36	353.38	370.94	540.57	706.77	0.66046	0.74552	0.25448	0.50896	0.79107	True
REV1_6	REV1	18.925/15.765/13.153/19.808/15.319/20.608	14.145/13.266/12.235	17.048	13.192	8.7226	34.096	0.66034	0.25321	0.74679	0.50642	0.7896	False
ERCC8_2	ERCC8	243.32/243.23/202.56/222.84/258.62/233.96	211.34/230.82/215.73	233.4	219.14	378.78	466.79	0.65978	0.2547	0.7453	0.5094	0.79107	False
RAD51C_5	RAD51C	66.236/48.422/65.767/61.405/56.77/46.064	49.922/58.37/42.502	56.883	49.847	75.105	113.77	0.65965	0.25474	0.74526	0.50948	0.79107	False
GTF2H4_4	GTF2H4	401.47/386.25/386.71/417.95/418.12/387.91	470.1/428.93/362.55	399.49	418.13	232.95	798.99	0.65949	0.74521	0.25479	0.50958	0.79107	True
CETN2_1	CETN2	72.995/61.935/71.028/97.06/82.002/76.369	71.555/86.67/96.595	76.163	84.3	141.94	152.33	0.65924	0.74513	0.25487	0.50974	0.79107	True
BRIP1_5	BRIP1	137.88/155.4/140.74/142.62/133.37/153.95	148.93/167.15/149.4	143.77	154.94	78.467	287.54	0.65858	0.74492	0.25508	0.51017	0.79108	True
ANAPC1_2	ANAPC1	70.291/66.439/47.352/75.271/71.188/71.52	76.548/61.907/85.004	66.277	73.854	101.36	132.55	0.65811	0.74477	0.25523	0.51047	0.79108	True
UNG_4	UNG	120.31/113.73/90.758/128.75/110.84/117.58	96.516/102.59/110.76	113.02	103.13	164.47	226.04	0.65797	0.25528	0.74472	0.51055	0.79108	False
CCNB2_5	CCNB2	12.166/16.891/9.2074/16.837/8.1101/15.759	9.1524/11.497/7.7276	12.641	9.335	15.587	25.282	0.65748	0.25097	0.74903	0.50193	0.78856	False
PSMB8_3	PSMB8	47.312/46.169/59.19/47.54/51.364/48.488	59.907/62.791/47.653	49.83	56.385	23.351	99.66	0.65662	0.74429	0.25571	0.51142	0.79201	True
RFWD2_1	RFWD2	12.166/19.143/9.2074/4.9521/13.517/16.971	17.473/15.919/11.591	11.611	14.775	27.904	23.222	0.65647	0.74218	0.25782	0.51564	0.79638	True
HAUS6_6	HAUS6	31.09/37.161/28.937/43.578/26.132/38.791	39.106/42.451/36.062	33.748	39.12	44.381	67.495	0.65386	0.7434	0.2566	0.51321	0.79435	True
ANAPC1_5	ANAPC1	264.94/224.09/267.01/245.62/234.29/244.87	221.32/234.36/240.2	246.33	231.83	283.31	492.65	0.6533	0.25678	0.74322	0.51357	0.79448	False
TAF2_4	TAF2	145.99/146.39/135.48/134.7/133.37/130.92	175.56/140.62/132.66	137.67	148.5	44.605	275.35	0.65258	0.74299	0.25701	0.51403	0.79478	True
XPA_2	XPA	141.93/139.63/135.48/152.52/155.89/157.59	123.14/146.81/138.45	146.93	135.78	86.896	293.86	0.65066	0.25763	0.74237	0.51527	0.79627	False
BRCA2_4	BRCA2	155.45/150.9/152.58/166.39/148.68/166.07	125.64/153.88/157.77	156.52	145.03	59.669	313.04	0.64971	0.25794	0.74206	0.51588	0.79638	False
CUL4A_5	CUL4A	31.09/16.891/32.883/16.837/16.22/25.456	19.969/15.919/18.031	22.215	17.897	59.26	44.43	0.64787	0.25822	0.74178	0.51643	0.79681	False
BTG2_2	BTG2	59.477/48.422/52.614/56.453/57.672/52.125	68.227/61.023/54.737	54.329	61.082	16.978	108.66	0.64782	0.74145	0.25855	0.5171	0.79742	True
PSMD13_1	PSMD13	36.497/40.539/43.406/43.578/41.451/42.427	44.93/41.566/56.025	41.244	47.122	6.9185	82.488	0.64726	0.74127	0.25873	0.51747	0.79757	True
PSMD9_4	PSMD9	151.4/162.16/167.05/136.68/142.38/170.92	166.41/162.73/168.72	154.57	165.93	191.9	309.15	0.64601	0.74086	0.25914	0.51827	0.79758	True
TADA3_4	TADA3	113.55/137.38/107.86/103/117.15/106.67	94.02/91.976/130.08	113.75	104	154.07	227.49	0.64598	0.25915	0.74085	0.51829	0.79758	False
FUS_4	FUS	286.57/282.65/306.47/308.02/283.85/298.2	309.52/311.3/308.46	294.11	309.76	131.3	588.22	0.64524	0.74062	0.25938	0.51877	0.7979	True
DNA2_4	DNA2	43.256/74.321/76.29/66.358/78.397/72.732	45.762/73.404/63.753	67.288	59.831	172.39	134.58	0.64287	0.26015	0.73985	0.52031	0.79897	False
PSMA8_2	PSMA8	154.1/132.88/118.38/138.66/116.24/138.19	145.61/146.81/136.52	132.45	142.9	200.2	264.9	0.6422	0.73963	0.26037	0.52075	0.79897	True
RBX1_6	RBX1	118.95/125/131.53/87.156/101.83/115.16	89.86/122.05/98.527	112.24	102.62	265.25	224.47	0.64205	0.26042	0.73958	0.52084	0.79897	False
PSMA4_1	PSMA4	43.256/48.422/47.352/34.664/59.474/35.154	34.114/29.185/54.737	43.933	37.916	87.359	87.865	0.64181	0.2605	0.7395	0.521	0.79897	False
CSNK1D_6	CSNK1D	31.09/43.917/31.568/43.578/39.649/23.032	49.09/30.069/43.146	34.601	39.937	69.645	69.202	0.64141	0.73937	0.26063	0.52126	0.79897	True
MCM3_1	MCM3	204.12/138.51/139.43/162.43/141.48/136.98	127.3/140.62/156.48	152.15	140.97	699.61	304.31	0.64135	0.26065	0.73935	0.5213	0.79897	False
MRE11A_6	MRE11A	565.04/566.42/568.23/598.21/612.76/551.55	598.24/523.56/545.44	576.65	554.87	541.8	1153.3	0.64117	0.26071	0.73929	0.52141	0.79897	False
TERF2_6	TERF2	229.8/272.51/294.64/247.6/264.93/283.66	252.11/266.2/232.47	264.62	249.87	565.57	529.23	0.64081	0.26082	0.73918	0.52165	0.79897	False
FUS_6	FUS	241.96/280.39/251.23/277.31/247.81/275.17	249.61/266.2/227.32	261.85	247.19	293.19	523.69	0.64031	0.26098	0.73902	0.52197	0.79904	False
NonTargetControl_0023	NonTargetControl_0023	112.2/101.35/111.8/113.9/89.211/129.71	102.34/121.16/133.94	108.98	118.43	184.23	217.97	0.63963	0.73879	0.26121	0.52241	0.7993	True
MSH2_6	MSH2	83.809/83.33/81.551/88.147/94.617/87.279	92.356/94.629/97.239	86.351	94.721	22.209	172.7	0.63686	0.73789	0.26211	0.52422	0.80129	True
CETN2_3	CETN2	87.864/109.23/111.8/81.214/96.42/95.764	123.97/84.017/112.05	96.443	105.29	141.09	192.89	0.63679	0.73787	0.26213	0.52426	0.80129	True
SLK_5	SLK	13.518/14.639/13.153/16.837/13.517/18.183	16.641/22.994/16.099	14.862	18.333	4.3034	29.723	0.63669	0.73699	0.26301	0.52601	0.8023	True
APEX2_3	APEX2	102.73/122.74/111.8/113.9/101.83/98.189	104.84/127.35/121.71	108.21	117.57	85.527	216.42	0.63598	0.73761	0.26239	0.52479	0.80164	True
OXR1_5	OXR1	171.67/140.76/110.49/135.69/120.75/133.34	135.62/129.12/172.58	134.17	144.58	438.77	268.34	0.63561	0.73748	0.26252	0.52503	0.80164	True
XPC_6	XPC	2.7035/3.3782/1.3153/1.9808/3.6045/1.2122	2.4961/0/3.2198	2.1776	0.85166	1.0937	4.3552	0.63537	0.13413	0.86587	0.26825	0.5981	False
FANCA_2	FANCA	405.53/458.32/452.48/454.6/411.81/414.57	445.14/443.08/464.94	432.3	450.95	606.38	864.6	0.63418	0.73702	0.26298	0.52596	0.8023	True
GTF2H3_1	GTF2H3	54.07/46.169/46.037/44.568/45.957/40.003	39.938/30.069/52.805	45.953	39.88	20.653	91.907	0.63351	0.2632	0.7368	0.5264	0.80246	False
PSMA3_2	PSMA3	45.96/29.278/39.46/36.645/35.144/35.154	38.274/36.26/53.449	36.601	42.018	30.721	73.203	0.63311	0.73667	0.26333	0.52666	0.80246	True
FANCD2_5	FANCD2	100.03/77.7/89.443/60.415/82.903/77.581	93.188/84.017/88.223	80.402	88.397	177.6	160.8	0.63046	0.7358	0.2642	0.52839	0.80426	True
PSMB3_3	PSMB3	14.869/9.0087/6.5767/13.866/18.923/15.759	12.481/20.341/14.811	12.411	15.552	21.478	24.823	0.63036	0.73408	0.26592	0.53184	0.80657	True
CSNK1D_2	CSNK1D	248.72/203.82/242.02/192.14/218.07/203.65	218.83/250.28/222.81	217.1	230.23	520.48	434.19	0.6301	0.73569	0.26431	0.52863	0.80426	True
BUB1_6	BUB1	64.884/56.304/76.29/62.396/58.573/59.398	79.876/64.56/65.685	62.656	69.708	51.709	125.31	0.62995	0.73564	0.26436	0.52873	0.80426	True
APITD1_3	APITD1	32.442/48.422/40.776/43.578/39.649/43.639	50.754/59.254/34.13	41.115	46.824	28.661	82.229	0.62962	0.73553	0.26447	0.52894	0.80426	True
MCM6_2	MCM6	77.05/78.826/82.866/70.319/82.002/64.247	82.372/99.051/70.836	75.584	83.298	52.625	151.17	0.62743	0.73481	0.26519	0.53038	0.80574	True
XRCC3_1	XRCC3	91.92/86.708/69.713/74.281/87.408/76.369	64.067/79.595/75.344	80.666	72.698	77.563	161.33	0.62729	0.26523	0.73477	0.53047	0.80574	False
GEN1_2	GEN1	127.07/102.47/97.335/99.041/105.43/88.491	72.387/117.62/96.595	102.67	93.694	169.1	205.34	0.62622	0.26558	0.73442	0.53117	0.80608	False
PSMD8_1	PSMD8	52.719/61.935/49.983/42.588/52.265/59.398	57.411/53.948/66.972	52.764	59.196	47.931	105.53	0.62611	0.73438	0.26562	0.53125	0.80608	True
ERCC2_3	ERCC2	4.0553/9.0087/14.469/12.875/15.319/19.395	12.481/23.878/9.6595	11.261	14.232	30.504	22.523	0.62602	0.73198	0.26802	0.53603	0.80891	True
PARP1_3	PARP1	160.86/147.52/147.32/150.54/146.88/143.04	182.22/151.23/148.76	149.26	160.04	37.468	298.52	0.62416	0.73374	0.26626	0.53252	0.80719	True
RNF8_4	RNF8	196/175.67/201.25/185.21/218.97/185.47	197.19/168.03/179.02	193.27	181.02	233.47	386.54	0.62302	0.26663	0.73337	0.53327	0.80786	False
PSMA5_2	PSMA5	37.849/28.152/13.153/23.77/34.242/29.093	69.059/21.225/19.963	26.319	30.83	77.321	52.639	0.6217	0.73289	0.26711	0.53422	0.80808	True
IGF1_6	IGF1	81.106/100.22/92.074/66.358/91.914/84.854	87.364/93.745/99.815	85.379	93.503	137.63	170.76	0.62167	0.73292	0.26708	0.53416	0.80808	True
RAD51B_5	RAD51B	156.8/121.62/165.73/136.68/127.96/132.13	158.09/124.7/170.01	139.29	149.65	300.96	278.58	0.62066	0.73259	0.26741	0.53482	0.80817	True
RASSF7_3	RASSF7	214.93/206.07/226.24/237.7/248.71/263.05	236.3/236.13/264.67	231.97	245.34	454.54	463.95	0.62065	0.73259	0.26741	0.53483	0.80817	True
RBBP8_6	RBBP8	14.869/10.135/11.838/9.9041/7.2089/9.6976	7.4883/4.4219/12.879	10.361	7.5367	6.6286	20.721	0.62037	0.25904	0.74096	0.51809	0.79758	False
TERT_5	TERT	279.81/291.66/309.1/359.52/282.95/333.36	344.46/336.07/292.36	308.1	323.47	997.15	616.21	0.61885	0.73199	0.26801	0.53601	0.80891	True
APTX_3	APTX	201.41/182.43/190.72/193.13/212.66/181.83	170.57/206.95/168.72	193.4	181.26	139.36	386.81	0.61734	0.26851	0.73149	0.53701	0.80891	False
H2AFX_5	H2AFX	48.663/50.674/72.344/77.252/54.067/53.337	50.754/45.104/60.533	58.419	51.749	149.7	116.84	0.61711	0.26858	0.73142	0.53716	0.80891	False
NME2_3	NME2	82.457/78.826/85.497/75.271/80.199/64.247	85.7/57.485/68.904	77.432	69.759	55.683	154.86	0.61653	0.26877	0.73123	0.53754	0.80891	False
PML_1	PML	239.26/231.97/247.28/270.38/271.24/236.38	238.8/295.39/256.94	248.93	262.67	299.8	497.86	0.61606	0.73107	0.26893	0.53786	0.80891	True
CDC25A_4	CDC25A	75.698/96.843/80.236/89.137/91.013/83.642	89.86/75.173/69.548	85.806	77.739	59.579	171.61	0.6158	0.26901	0.73099	0.53803	0.80891	False
MCM2_3	MCM2	68.94/69.817/71.028/72.3/76.595/80.006	77.38/75.173/89.511	73.011	80.449	18.597	146.02	0.61558	0.73091	0.26909	0.53817	0.80891	True
HUS1_1	HUS1	40.553/56.304/30.253/41.597/51.364/44.852	52.418/40.682/55.381	43.334	49.063	83.375	86.667	0.61547	0.73088	0.26912	0.53825	0.80891	True
ALKBH3_3	ALKBH3	27.035/38.287/57.875/43.578/34.242/41.215	36.61/44.219/55.381	39.303	44.758	108.8	78.605	0.6153	0.73082	0.26918	0.53836	0.80891	True
SMC5_4	SMC5	91.92/69.817/86.812/74.281/82.903/84.854	83.204/70.751/67.616	81.411	73.561	67.79	162.82	0.6152	0.26921	0.73079	0.53842	0.80891	False
NUDT1_3	NUDT1	135.18/139.63/156.53/131.72/148.68/156.37	165.58/131.77/170.01	144.35	154.8	115.48	288.71	0.61466	0.73061	0.26939	0.53878	0.80891	True
CCNE2_3	CCNE2	319.02/342.33/360.4/351.6/360.45/334.57	381.07/381.17/322.63	344.4	360.53	262.14	688.81	0.61447	0.73055	0.26945	0.5389	0.80891	True
CDC27_4	CDC27	116.25/77.7/78.92/92.108/78.397/87.279	74.051/73.404/92.087	87.517	79.4	220.05	175.03	0.6135	0.26977	0.73023	0.53955	0.80943	False
POLE_2	POLE	110.84/99.095/103.91/75.271/77.496/88.491	98.181/93.745/108.19	91.561	99.858	210.75	183.12	0.61311	0.7301	0.2699	0.5398	0.80943	True
APLF_1	APLF	175.73/221.84/173.62/207/231.59/215.77	211.34/169.8/193.19	203.02	190.68	591.52	406.03	0.61222	0.2702	0.7298	0.54039	0.8099	False
MUTYH_3	MUTYH	13.518/14.639/14.469/14.856/14.418/9.6976	12.481/7.9595/10.947	13.461	10.285	3.8861	26.923	0.61211	0.26676	0.73324	0.53352	0.80786	False
NonTargetControl_0013	NonTargetControl_0013	6.7588/3.3782/6.5767/8.9137/8.1101/2.4244	7.4883/12.381/4.5078	5.4667	7.4852	7.0776	10.933	0.61046	0.71523	0.28477	0.56954	0.8251	True
HAUS2_4	HAUS2	97.327/73.195/72.344/87.156/67.584/70.308	71.555/68.098/69.548	77.306	69.719	136.57	154.61	0.61015	0.27088	0.72912	0.54176	0.81076	False
RMI1_6	RMI1	112.2/128.37/147.32/116.87/130.66/122.43	98.181/120.28/132.66	125.82	116.14	153.87	251.64	0.61011	0.2709	0.7291	0.54179	0.81076	False
GINS1_1	GINS1	58.126/42.791/69.713/53.482/51.364/36.366	54.915/67.213/50.229	50.869	57.022	138.08	101.74	0.60999	0.72907	0.27093	0.54187	0.81076	True
PSMC5_6	PSMC5	143.29/150.9/130.22/136.68/123.45/127.28	113.16/121.16/142.32	134.97	124.96	108	269.95	0.60959	0.27107	0.72893	0.54213	0.81076	False
TUBB_4	TUBB	131.12/115.99/117.07/132.72/124.35/124.86	123.14/155.65/124.93	124.19	133.79	47.849	248.38	0.60892	0.72871	0.27129	0.54258	0.81076	True
FAN1_2	FAN1	145.99/130.63/151.26/121.82/149.59/141.83	130.63/146.81/175.8	139.77	149.95	135.44	279.54	0.60884	0.72868	0.27132	0.54263	0.81076	True
FANCI_4	FANCI	21.628/32.656/28.937/28.722/30.638/32.73	38.274/27.416/36.062	28.951	33.574	16.906	57.901	0.60755	0.72824	0.27176	0.54353	0.81105	True
CDKN1B_3	CDKN1B	74.347/55.178/61.821/67.348/72.089/67.884	61.571/52.179/64.397	66.124	59.144	49.225	132.25	0.6069	0.27196	0.72804	0.54392	0.81105	False
RAD9B_6	RAD9B	33.794/50.674/28.937/27.731/39.649/46.064	54.082/27.416/50.229	36.867	42.078	87.745	73.734	0.60688	0.72803	0.27197	0.54393	0.81105	True
SPICE1_6	SPICE1	22.98/32.656/24.991/20.799/18.923/19.395	24.961/13.266/19.963	22.874	18.771	26.441	45.748	0.60657	0.2718	0.7282	0.54361	0.81105	False
PSMB6_6	PSMB6	52.719/66.439/60.506/65.367/58.573/63.035	63.235/36.26/69.548	60.926	54.232	25.528	121.85	0.6064	0.27212	0.72788	0.54425	0.81111	False
USP1_3	USP1	136.53/101.35/121.01/122.81/112.64/121.22	139.78/125.58/119.78	118.78	128.11	136.76	237.55	0.60568	0.72764	0.27236	0.54473	0.81113	True
RAD23A_1	RAD23A	54.07/42.791/60.506/72.3/63.979/47.276	74.051/58.37/56.025	55.933	62.331	120.93	111.87	0.60495	0.72739	0.27261	0.54521	0.81113	True
POLR2K_2	POLR2K	75.698/72.069/82.866/77.252/70.287/84.854	93.188/86.67/74.7	76.992	84.499	33.451	153.98	0.60495	0.72739	0.27261	0.54521	0.81113	True
MSH5_3	MSH5	300.09/355.84/326.2/351.6/375.77/327.3	346.96/362.6/353.54	338.57	354.31	722.44	677.14	0.60472	0.72732	0.27268	0.54536	0.81113	True
GTF2H5_6	GTF2H5	79.754/69.817/82.866/73.29/86.507/81.218	71.555/80.479/62.465	78.7	71.12	38.786	157.4	0.60421	0.27285	0.72715	0.5457	0.81122	False
ORC2_6	ORC2	17.573/13.513/10.523/9.9041/2.7034/10.91	12.481/10.613/13.523	9.5129	12.145	26.091	19.026	0.60343	0.72285	0.27715	0.55431	0.81795	True
APEX1_5	APEX1	135.18/156.53/102.6/121.82/109.04/110.31	136.45/122.05/133.94	121.27	130.66	411.02	242.54	0.60292	0.72672	0.27328	0.54656	0.81202	True
BCL2_3	BCL2	45.96/38.287/43.406/52.492/48.66/41.215	65.731/45.988/42.502	44.76	50.461	26.547	89.52	0.60256	0.7266	0.2734	0.5468	0.81202	True
UBE2B_3	UBE2B	240.61/263.5/260.44/229.78/283.85/255.78	233.8/263.55/228.61	255.08	241.51	355.52	510.16	0.60086	0.27397	0.72603	0.54793	0.81307	False
TDG_2	TDG	17.573/24.774/24.991/25.751/30.638/23.032	23.297/17.688/19.319	24.138	19.968	18.062	48.275	0.60012	0.27403	0.72597	0.54806	0.81307	False
RRN3_6	RRN3	6.7588/4.5043/6.5767/3.9616/5.4067/4.8488	10.816/8.8439/3.8638	5.2458	7.1874	1.2886	10.492	0.59944	0.7103	0.2897	0.5794	0.82852	True
TEP1_2	TEP1	246.02/274.76/273.59/267.41/260.42/267.9	263.76/318.38/257.59	264.84	278.63	112.95	529.67	0.59927	0.7255	0.2745	0.54899	0.81405	True
TXN_5	TXN	21.628/22.522/11.838/17.827/13.517/21.82	19.969/17.688/27.047	17.662	21.22	21.553	35.323	0.5987	0.72491	0.27509	0.55019	0.81496	True
POLR2A_2	POLR2A	128.42/128.37/151.26/152.52/154.99/140.62	136.45/163.61/158.42	142.26	152.36	147.14	284.52	0.59863	0.72529	0.27471	0.54942	0.81427	True
MUTYH_5	MUTYH	302.79/336.7/388.03/349.61/306.38/339.42	351.12/379.4/325.85	335.97	351.44	976.9	671.95	0.5968	0.72468	0.27532	0.55064	0.81496	True
PSME1_2	PSME1	204.12/191.43/164.42/180.25/180.22/173.35	161.42/194.57/157.77	181.86	170.48	193.79	363.72	0.59667	0.27536	0.72464	0.55073	0.81496	False
PSME2_2	PSME2	191.95/175.67/203.88/205.01/196.44/176.98	224.65/199.87/186.11	191.29	202.93	164.51	382.59	0.59475	0.724	0.276	0.55201	0.81619	True
DNAJA3_4	DNAJA3	75.698/87.834/99.966/90.127/84.705/96.976	91.524/83.132/119.13	88.854	96.78	76.478	177.71	0.5946	0.72394	0.27606	0.55211	0.81619	True
PSMB11_3	PSMB11	442.03/436.92/430.12/510.06/468.58/532.16	476.76/487.3/495.85	468.43	486.57	1790.5	936.87	0.59267	0.7233	0.2767	0.5534	0.81768	True
CACYBP_1	CACYBP	32.442/12.387/26.307/19.808/20.726/12.122	24.961/18.572/26.403	19.364	23.047	64.484	38.728	0.59182	0.72276	0.27724	0.55449	0.81795	True
CIB1_6	CIB1	140.58/145.26/147.32/119.84/145.08/146.68	183.05/126.47/146.82	140.44	150.35	111.08	280.88	0.59167	0.72296	0.27704	0.55407	0.81795	True
KIF3B_5	KIF3B	224.39/236.48/220.98/189.17/228.88/213.35	197.19/210.48/210.58	218.33	205.99	271.93	436.66	0.59073	0.27735	0.72265	0.5547	0.81795	False
FAN1_5	FAN1	105.44/125/172.31/92.108/122.55/94.552	120.65/124.7/129.44	115.9	124.88	888.04	231.8	0.58943	0.72221	0.27779	0.55557	0.81883	True
CLSPN_5	CLSPN	108.14/103.6/134.16/115.88/114.44/98.189	112.33/107.9/144.89	111.84	120.65	157.88	223.69	0.58858	0.72193	0.27807	0.55614	0.81925	True
BRCA1_1	BRCA1	117.6/95.717/102.6/114.89/100.02/105.46	97.348/127.35/120.42	105.76	114.29	73.483	211.53	0.58637	0.72119	0.27881	0.55762	0.82087	True
KIF23_4	KIF23	40.553/48.422/51.298/50.511/53.166/48.488	68.227/31.838/36.062	48.563	42.793	19.33	97.126	0.5855	0.2791	0.7209	0.55821	0.82106	False
PRIM2_3	PRIM2	71.643/103.6/89.443/69.329/72.991/83.642	71.555/74.289/74.7	80.932	73.501	175.52	161.86	0.58405	0.27959	0.72041	0.55919	0.82165	False
TERF2IP_4	TERF2IP	401.47/407.64/384.08/474.41/389.28/392.75	388.56/390.9/392.18	407.21	390.54	1122.8	814.41	0.58395	0.27963	0.72037	0.55925	0.82165	False
CRY2_4	CRY2	45.96/40.539/43.406/43.578/57.672/37.578	37.442/45.988/34.13	44.378	38.88	48.355	88.756	0.58365	0.27973	0.72027	0.55945	0.82165	False
CDK2_5	CDK2	124.36/143.01/131.53/112.91/109.94/118.8	137.29/121.16/138.45	122.92	132.06	153.16	245.84	0.58269	0.71995	0.28005	0.5601	0.8218	True
BUB1_1	BUB1	347.4/388.5/353.83/375.37/370.36/389.12	352.78/375.86/336.15	370.42	354.56	301.22	740.84	0.58267	0.28006	0.71994	0.56012	0.8218	False
POLA2_2	POLA2	27.035/19.143/19.73/16.837/16.22/23.032	14.145/29.185/32.198	20.013	23.695	16.747	40.027	0.58197	0.71949	0.28051	0.56103	0.82273	True
ATXN3_5	ATXN3	72.995/69.817/86.812/77.252/81.101/69.096	59.907/94.629/101.1	75.923	83.069	47.924	151.85	0.57989	0.71901	0.28099	0.56199	0.82305	True
NonTargetControl_0040	NonTargetControl_0040	167.62/162.16/152.58/196.1/166.71/184.26	166.41/204.29/176.45	170.98	181.7	250.67	341.95	0.57978	0.71897	0.28103	0.56206	0.82305	True
CHEK1_6	CHEK1	70.291/68.691/73.659/56.453/60.375/80.006	69.891/70.751/83.716	67.783	74.528	74.856	135.57	0.57935	0.71882	0.28118	0.56235	0.82305	True
PSMD6_3	PSMD6	339.29/277.02/292.01/309.01/310.89/283.66	282.06/277.7/302.02	301.28	287.07	516.44	602.56	0.57905	0.28128	0.71872	0.56255	0.82305	False
RAD18_5	RAD18	114.9/131.75/124.96/126.77/136.97/122.43	140.61/149.46/117.85	126.1	135.3	58.148	252.21	0.57891	0.71868	0.28132	0.56265	0.82305	True
POLR1B_5	POLR1B	44.608/38.287/43.406/47.54/36.946/42.427	58.243/35.375/51.517	42.045	47.35	15.777	84.091	0.57849	0.71853	0.28147	0.56294	0.82306	True
PSMD11_1	PSMD11	72.995/58.556/81.551/82.204/73.892/66.671	85.7/51.294/63.109	72.159	65.222	81.593	144.32	0.57745	0.28182	0.71818	0.56363	0.82353	False
SMC1A_2	SMC1A	31.09/28.152/19.73/26.741/22.528/24.244	14.977/37.144/16.743	25.137	21.048	16.789	50.274	0.57675	0.28191	0.71809	0.56383	0.82353	False
HAUS3_1	HAUS3	502.85/486.47/489.31/502.14/472.19/545.49	491.73/574.85/490.06	499.23	517.42	630.92	998.46	0.57574	0.7176	0.2824	0.56479	0.82429	True
DLGAP5_4	DLGAP5	64.884/69.817/67.082/62.396/49.561/70.308	69.059/71.635/69.548	63.583	70.072	59.208	127.17	0.57544	0.7175	0.2825	0.56499	0.82429	True
CHD4_2	CHD4	121.66/112.61/109.17/111.92/114.44/130.92	149.77/119.39/110.12	116.56	125.34	65.676	233.12	0.57495	0.71734	0.28266	0.56533	0.82429	True
ANAPC2_3	ANAPC2	246.02/224.09/240.71/244.63/202.75/242.44	272.08/214.91/252.43	232.9	245.3	289.67	465.79	0.57474	0.71727	0.28273	0.56547	0.82429	True
PSMC3_2	PSMC3	81.106/60.808/65.767/71.31/88.309/67.884	82.372/76.942/77.276	71.944	78.825	106.16	143.89	0.5736	0.71688	0.28312	0.56624	0.82484	True
TK2_6	TK2	33.794/28.152/34.199/32.684/36.045/26.669	30.785/51.294/30.266	31.739	36.293	13.656	63.478	0.57159	0.71619	0.28381	0.56762	0.8251	True
PAPD7_4	PAPD7	63.533/79.952/68.398/86.166/58.573/69.096	82.372/75.173/74.056	70.344	77.114	106.59	140.69	0.57074	0.71591	0.28409	0.56817	0.8251	True
DDB1_5	DDB1	41.905/48.422/43.406/34.664/27.034/29.093	28.289/31.838/35.418	36.596	31.715	73.174	73.192	0.57046	0.28417	0.71583	0.56835	0.8251	False
ORC2_1	ORC2	51.367/51.8/52.614/58.434/45.957/43.639	34.946/47.757/53.449	50.409	44.683	27.553	100.82	0.57027	0.28425	0.71575	0.5685	0.8251	False
REC8_6	REC8	44.608/74.321/51.298/63.386/51.364/56.974	59.907/61.907/65.041	56.213	62.249	112.46	112.43	0.5693	0.71542	0.28458	0.56916	0.8251	True
GADD45A_1	GADD45A	91.92/108.1/96.02/108.95/105.43/109.1	136.45/107.9/93.375	103.02	111.19	55.185	206.05	0.56917	0.71538	0.28462	0.56924	0.8251	True
DDB2_3	DDB2	148.69/143.01/126.27/131.72/122.55/140.62	152.26/102.59/193.19	135.16	144.51	104.87	270.31	0.56909	0.71535	0.28465	0.5693	0.8251	True
TREX2_1	TREX2	543.41/533.76/564.28/541.75/583.02/556.4	593.24/553.63/571.2	553.53	572.46	325.11	1107.1	0.56895	0.71531	0.28469	0.56939	0.8251	True
CHD4_5	CHD4	381.2/373.86/413.02/337.73/438.84/417	427.67/378.52/419.87	392.17	408.1	1329.8	784.34	0.56887	0.71528	0.28472	0.56944	0.8251	True
RBBP4_2	RBBP4	35.146/37.161/67.082/38.626/35.144/25.456	39.106/38.029/53.449	38.039	42.997	203.94	76.077	0.56852	0.71516	0.28484	0.56969	0.8251	True
BRCC3_3	BRCC3	785.37/752.22/740.54/823.03/767.75/718.84	779.62/808.33/770.83	763.91	786.1	1337	1527.8	0.56775	0.7149	0.2851	0.5702	0.82544	True
PSMC4_6	PSMC4	77.05/79.952/52.614/79.233/61.276/84.854	73.219/88.439/74.056	71.494	78.273	160.33	142.99	0.56689	0.7146	0.2854	0.57079	0.82565	True
NonTargetControl_0027	NonTargetControl_0027	77.05/86.708/85.497/91.118/87.408/105.46	114.82/84.901/90.799	88.479	96.016	87.834	176.96	0.56655	0.71449	0.28551	0.57102	0.82565	True
