sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
RBM14_5	RBM14	92.149/112.38/109.03/113.1/79.362/111.25	121.86/101.22/101.7/103.62/117.11/117.42	102.02	110.16	195.04	204.11	0.5699	0.71563	0.28437	0.56874	0.9984	True
SHFM1_2	SHFM1	15.949/17.743/6.9228/41.6/13.03/14.304	17.494/16.766/23.564/18.716/14.566/24.559	15.751	18.949	151.92	31.512	0.56979	0.71487	0.28513	0.57025	0.9984	True
GAPDH_2	GAPDH	187.84/215.88/218.07/211.9/215.58/273.36	217.77/216.72/221.99/220.48/181.79/188.03	219.03	207.12	799.59	438.22	0.56895	0.2847	0.7153	0.56939	0.9984	False
ANAPC4_4	ANAPC4	115.19/128.64/93.458/101.4/113.71/111.25	114.62/114.26/128.98/117.77/120.03/115.89	110.05	118.49	147.39	220.18	0.56848	0.71515	0.28485	0.56971	0.9984	True
POLG2_5	POLG2	102.78/102.02/105.57/105.3/92.392/84.233	89.884/89.419/74.412/99.056/100.22/92.094	98.391	90.428	73.644	196.85	0.56755	0.28517	0.71483	0.57034	0.9984	False
POLR2B_1	POLR2B	81.517/147.86/119.42/113.1/126.74/106.48	109.79/132.26/127.74/123.71/129.35/114.35	114.02	122.59	490.08	228.12	0.56745	0.7148	0.2852	0.57041	0.9984	True
PSMA6_6	PSMA6	184.3/211.44/167.88/166.4/161.09/192.31	212.95/180.7/169.91/183.5/198.1/201.07	179.74	190.5	370.02	359.61	0.56701	0.71465	0.28535	0.57071	0.9984	True
CUL4A_6	CUL4A	352.65/380.01/404.98/357.5/345.88/306.74	413.23/352.09/391.9/396.68/371.15/314.66	356.66	371.8	1101.1	713.56	0.56665	0.71453	0.28547	0.57095	0.9984	True
POLA1_4	POLA1	522.77/465.77/418.83/418.6/428.79/438.65	454.85/434.05/434.07/402.16/427.67/432.08	447.49	430.53	1617.1	895.27	0.56664	0.28548	0.71452	0.57096	0.9984	False
POLM_1	POLM	131.14/121.25/100.38/106.6/126.74/95.358	120.05/137.23/127.74/125.99/124.1/96.699	112.77	121.28	219.83	225.61	0.56661	0.71451	0.28549	0.57098	0.9984	True
ERCC8_2	ERCC8	318.98/319.38/266.53/292.5/339.96/306.74	294.39/279.43/305.09/336.42/277.34/267.07	306.45	292.43	647.08	613.1	0.56595	0.28571	0.71429	0.57143	0.9984	False
PSMD8_3	PSMD8	311.89/286.85/299.41/313.3/298.5/306.74	297.4/281.92/288.97/289.86/268.02/307.75	302.64	288.72	98.552	605.49	0.56582	0.28576	0.71424	0.57152	0.9984	False
RPA1_5	RPA1	178.98/173/185.18/197.6/208.47/209.79	214.15/193.12/217.03/197.66/203.93/191.86	191.65	202.73	239.51	383.43	0.56554	0.71415	0.28585	0.57171	0.9984	True
EME1_4	EME1	396.95/557.44/514.02/475.8/472.62/484.74	444.59/451.44/453.91/461.5/455.63/518.03	481.09	463.57	2821.2	962.5	0.5648	0.28611	0.71389	0.57221	0.9984	False
POLE2_5	POLE2	118.73/94.632/128.07/110.5/99.499/131.91	94.71/93.765/104.18/112.75/121.77/102.84	113.05	104.55	228.62	226.17	0.56467	0.28615	0.71385	0.5723	0.9984	False
STAG2_1	STAG2	189.62/144.9/145.38/145.6/161.09/147.81	143.57/154/151.3/132.84/141.58/148.12	154.96	145.07	314.06	310.03	0.5622	0.28699	0.71301	0.57398	0.9984	False
RMI2_1	RMI2	118.73/102.02/117.69/111.8/93.576/101.72	111.6/105.56/117.82/119.6/105.46/135.07	107.19	115.42	101.32	214.46	0.56205	0.71296	0.28704	0.57408	0.9984	True
FANCC_5	FANCC	304.8/273.54/309.79/308.1/303.24/321.04	325.15/337.18/287.72/318.17/330.95/304.68	303.06	316.86	253.64	606.32	0.56044	0.71241	0.28759	0.57518	0.9984	True
UBE2I_2	UBE2I	306.57/264.67/309.79/288.6/285.47/284.49	275.08/275.09/305.09/295.34/251.7/257.86	289.54	276.05	272.36	579.27	0.56023	0.28766	0.71234	0.57532	0.9984	False
FANCF_2	FANCF	306.57/418.45/384.21/373.1/362.46/386.2	379.44/400.52/342.29/372.94/389.79/433.61	370.2	385.44	1379.4	740.66	0.55986	0.71221	0.28779	0.57558	0.9984	True
PARP3_6	PARP3	274.68/353.39/327.1/310.7/363.65/356	315.5/301.79/333.61/335.06/323.37/283.96	329.39	315.02	1161.2	658.99	0.5597	0.28784	0.71216	0.57568	0.9984	False
HFM1_3	HFM1	92.149/90.196/86.535/92.299/81.731/76.287	92.9/78.862/69.451/76.688/75.745/82.118	86.328	78.98	41.301	172.71	0.55915	0.28803	0.71197	0.57606	0.9984	False
NonTargetControl_0043	NonTargetControl_0043	161.26/122.73/131.53/111.8/100.68/96.948	125.48/126.06/133.94/119.6/136.34/125.09	119.01	127.63	566.09	238.1	0.55844	0.71173	0.28827	0.57654	0.9984	True
TOP2B_6	TOP2B	163.03/144.9/155.76/170.3/159.91/160.52	177.96/187.53/159.98/156.12/151.49/183.42	158.88	168.83	71.281	317.87	0.5582	0.71165	0.28835	0.57671	0.9984	True
MSH3_4	MSH3	170.12/128.64/154.03/172.9/150.43/192.31	156.84/149.03/162.47/146.07/150.32/137.37	160.13	150.14	484.19	320.37	0.5582	0.28835	0.71165	0.57671	0.9984	False
FANCM_3	FANCM	14.177/19.222/24.23/22.1/15.399/7.9465	17.494/18.629/24.804/17.346/18.062/20.721	16.175	19.35	36.315	32.36	0.5582	0.711	0.289	0.578	0.9984	True
HAUS3_2	HAUS3	127.59/153.78/124.61/150.8/148.06/131.91	152.62/161.45/137.66/162.05/143.91/134.3	138.96	148.27	165.48	278.02	0.55813	0.71162	0.28838	0.57675	0.9984	True
CSNK1E_5	CSNK1E	175.44/211.44/212.88/175.5/208.47/192.31	206.91/212.37/207.11/198.57/178.87/238.68	195.34	206.33	307.65	390.81	0.55579	0.71082	0.28918	0.57835	0.9984	True
PLK1_4	PLK1	26.582/38.444/41.537/32.5/26.059/36.554	38.608/40.983/29.765/36.975/37.872/42.977	33.097	37.62	40.822	66.217	0.55579	0.71082	0.28918	0.57837	0.9984	True
RAD1_3	RAD1	187.84/207.01/197.3/236.6/212.03/211.38	210.53/229.13/171.15/214.09/188.78/174.21	208.16	196.82	273.22	416.46	0.55564	0.28923	0.71077	0.57846	0.9984	False
MSH5_3	MSH5	393.41/467.24/429.21/461.5/493.94/429.11	465.1/465.72/462.59/447.81/473.11/452.8	444.54	461.11	1266.2	889.38	0.5556	0.71076	0.28924	0.57849	0.9984	True
PSMB8_2	PSMB8	294.17/295.72/297.68/302.9/267.7/295.61	311.88/298.68/302.61/320.9/294.82/304.68	292.07	305.47	154.58	584.33	0.55465	0.71043	0.28957	0.57913	0.9984	True
POLR2B_3	POLR2B	163.03/198.14/193.84/174.2/165.83/165.29	174.94/179.46/203.39/198.11/184.12/181.12	176.17	186.58	239.27	352.46	0.55423	0.71029	0.28971	0.57942	0.9984	True
SMUG1_6	SMUG1	15.949/14.786/3.4614/14.3/15.399/7.9465	15.081/16.766/9.9215/18.716/14.566/7.6745	10.632	13.188	28.066	21.271	0.55418	0.70718	0.29282	0.58565	0.9984	True
BLM_3	BLM	198.48/208.49/183.45/188.5/206.11/197.07	192.44/181.94/186.03/193.09/174.8/187.26	196.81	185.82	94.603	393.76	0.55412	0.28975	0.71025	0.5795	0.9984	False
ERCC6_2	ERCC6	177.21/198.14/244.03/192.4/220.32/195.48	206.31/208.02/187.27/210.89/216.16/267.07	203.49	214.67	566.6	407.12	0.55388	0.71017	0.28983	0.57966	0.9984	True
ATR_3	ATR	101.01/107.94/102.11/74.099/87.654/76.287	89.281/83.209/78.132/100.43/80.988/69.838	90.562	83.117	205.55	181.19	0.55312	0.29009	0.70991	0.58018	0.9984	False
PSMB10_2	PSMB10	352.65/356.35/304.6/343.2/366.01/301.97	331.18/304.89/306.33/333.23/352.5/307.75	336.51	322.17	756.1	673.24	0.55253	0.29029	0.70971	0.58059	0.9984	False
FEN1_1	FEN1	81.517/70.974/77.881/90.999/78.178/55.626	101.95/93.144/66.97/79.427/73.414/80.583	75.024	81.766	141.63	150.1	0.55028	0.70894	0.29106	0.58213	0.9984	True
CDC23_2	CDC23	225.06/235.1/233.64/213.2/234.53/230.45	229.23/212.37/207.11/221.39/192.27/241.75	228.53	216.77	71.234	457.21	0.54988	0.2912	0.7088	0.5824	0.9984	False
XRCC6_1	XRCC6	202.02/158.21/162.69/157.3/146.88/158.93	154.43/148.41/151.3/151.09/156.73/159.63	163.49	153.55	369.62	327.08	0.54916	0.29145	0.70855	0.5829	0.9984	False
RUVBL2_4	RUVBL2	315.43/322.34/344.41/354.9/328.11/309.91	349.28/311.72/359.66/344.64/342.6/351.49	328.81	342.89	300.44	657.84	0.54887	0.70845	0.29155	0.58309	0.9984	True
UBC_3	UBC	154.17/162.65/157.49/144.3/189.52/152.57	169.51/175.73/183.55/153.38/158.48/177.28	159.52	169.32	244.51	319.15	0.54829	0.70826	0.29174	0.58349	0.9984	True
XRCC6_3	XRCC6	217.97/226.23/244.03/210.6/254.67/233.63	252.76/242.8/205.87/225.04/228.4/169.61	230.7	218.94	269.38	461.57	0.54756	0.292	0.708	0.584	0.9984	False
CINP_3	CINP	44.303/66.538/55.382/61.1/40.273/49.268	51.879/58.37/58.289/67.102/47.777/64.466	52.011	57.59	101.94	104.06	0.54695	0.70779	0.29221	0.58442	0.9984	True
MGMT_6	MGMT	163.03/131.6/169.61/146.9/143.33/150.98	168.31/147.17/169.91/152.46/147.41/176.51	150.39	159.87	188.97	300.87	0.54675	0.70772	0.29228	0.58455	0.9984	True
FANCM_4	FANCM	214.42/220.31/226.72/206.7/199/189.13	235.87/209.89/251.76/211.35/228.98/188.79	208.99	220.16	194.36	418.12	0.54628	0.70756	0.29244	0.58487	0.9984	True
PSMD1_3	PSMD1	60.252/66.538/70.959/62.4/86.469/82.644	71.183/55.887/59.529/75.775/62.344/63.699	70.885	64.389	117.02	141.82	0.54545	0.29272	0.70728	0.58544	0.9984	False
SMUG1_3	SMUG1	127.59/156.73/169.61/167.7/144.51/157.34	143.57/157.72/179.83/167.07/156.15/174.98	153.21	162.76	248.06	306.52	0.54544	0.70727	0.29273	0.58545	0.9984	True
DCLRE1A_2	DCLRE1A	478.47/465.77/484.6/503.1/516.45/468.84	464.5/494.91/535.76/520.39/515.06/489.64	485.87	502.83	396.44	972.06	0.54416	0.70683	0.29317	0.58633	0.9984	True
RBX1_2	RBX1	200.25/217.36/176.53/191.1/236.9/200.25	174.34/185.05/203.39/178.03/210.92/202.61	202.84	191.89	442.88	405.82	0.54392	0.29325	0.70675	0.5865	0.9984	False
TUBB1_3	TUBB1	377.46/338.6/327.1/345.8/363.65/352.83	366.17/352.09/393.14/352.4/350.17/377.59	350.52	364.92	323.19	701.28	0.54381	0.70671	0.29329	0.58657	0.9984	True
PLK1_1	PLK1	53.163/25.137/50.19/61.1/49.75/44.501	45.847/42.846/47.127/50.213/57.1/65.234	45.674	50.864	150.84	91.378	0.54298	0.70643	0.29357	0.58714	0.9984	True
SMEK1_3	SMEK1	122.28/119.77/86.535/90.999/108.98/96.948	86.868/88.798/94.255/92.665/103.71/108.98	103.35	95.56	227.13	206.76	0.54156	0.29406	0.70594	0.58812	0.9984	False
STAG3_3	STAG3	412.9/403.66/363.45/375.7/362.46/381.43	393.32/391.21/409.26/394.4/389.21/409.82	382.8	397.78	436.37	765.85	0.54139	0.70588	0.29412	0.58824	0.9984	True
RAD1_1	RAD1	203.79/171.52/166.15/157.3/216.77/160.52	180.97/198.09/176.11/175.29/207.42/193.4	177.98	188.17	616.98	356.08	0.53998	0.70539	0.29461	0.58921	0.9984	True
XAB2_1	XAB2	116.96/141.95/141.92/98.799/88.838/109.66	106.17/119.85/90.534/105.9/104.29/114.35	114.62	106.45	487.38	229.32	0.53977	0.29468	0.70532	0.58936	0.9984	False
ESCO1_3	ESCO1	205.56/162.65/166.15/200.2/199/181.18	188.82/191.88/188.51/205.42/193.44/204.91	185.01	195.37	343.88	370.14	0.53867	0.70494	0.29506	0.59012	0.9984	True
TREX2_2	TREX2	193.16/152.3/176.53/210.6/204.92/189.13	185.2/199.33/210.83/224.13/199.27/168.84	186.73	197.13	447.46	373.58	0.53843	0.70486	0.29514	0.59028	0.9984	True
UBE2C_3	UBE2C	14.177/5.9145/25.96/5.2/5.9226/4.7679	6.0325/4.9677/12.402/7.3037/4.0786/4.6047	8.2856	6.0954	76.042	16.577	0.53793	0.28025	0.71975	0.5605	0.9984	False
SLX1A_4	SLX1A	370.37/374.09/370.37/418.6/409.84/403.68	428.91/426.6/420.43/377.96/377.56/405.98	390.65	405.67	483.2	781.55	0.53731	0.70447	0.29553	0.59105	0.9984	True
PSMB7_5	PSMB7	249.87/227.71/212.88/215.8/182.41/238.4	225.01/208.02/233.16/202.68/201.01/186.49	220.09	208.82	553.92	440.33	0.53708	0.29561	0.70439	0.59121	0.9984	False
TCEA1_1	TCEA1	370.37/319.38/302.87/343.2/323.37/340.11	357.73/364.5/348.49/344.64/332.69/331.54	332.54	346.39	547.87	665.31	0.53694	0.70434	0.29566	0.59131	0.9984	True
CDC6_3	CDC6	108.1/112.38/131.53/159.9/139.77/92.18	128.49/101.22/100.46/122.79/119.44/112.05	121.97	113.58	603.8	244.02	0.53681	0.2957	0.7043	0.5914	0.9984	False
DICER1_5	DICER1	207.34/243.97/259.6/219.7/265.33/232.04	249.74/275.09/236.88/283.47/225.49/227.93	237.09	248.78	513.01	474.34	0.5368	0.7043	0.2957	0.5914	0.9984	True
PSMD2_6	PSMD2	255.18/288.33/242.3/295.1/270.07/278.13	269.05/260.18/286.48/249.69/234.81/253.26	270.89	258.41	401.5	541.97	0.53599	0.29598	0.70402	0.59197	0.9984	False
UBTF_3	UBTF	155.95/153.78/115.96/152.1/129.11/144.63	126.08/134.75/150.06/115.95/131.68/136.61	141.12	132.11	258.04	282.33	0.53592	0.29601	0.70399	0.59202	0.9984	False
DNAJA3_5	DNAJA3	108.1/82.803/112.5/114.4/98.315/108.07	121.25/90.039/127.74/114.12/115.95/102.07	103.43	111.13	139.51	206.92	0.53561	0.70388	0.29612	0.59223	0.9984	True
PSME1_1	PSME1	239.23/298.68/269.99/217.1/266.52/289.25	287.15/280.67/274.08/267.95/263.36/272.45	261.92	274.17	941.66	524.02	0.5348	0.70361	0.29639	0.59279	0.9984	True
MAD2L2_1	MAD2L2	163.03/138.99/129.8/141.7/157.54/120.79	148.4/146.55/127.74/152.01/173.63/156.56	141.22	150.19	259.05	282.53	0.53403	0.70334	0.29666	0.59332	0.9984	True
ANAPC11_2	ANAPC11	349.1/374.09/297.68/371.8/349.43/389.38	372.81/386.24/426.63/352.86/308.22/372.22	353.96	368.08	1037.9	708.16	0.53058	0.70214	0.29786	0.59571	0.9984	True
PIF1_4	PIF1	478.47/387.4/427.48/418.6/439.45/516.52	489.23/470.69/411.74/427.26/481.85/475.82	442.71	458.48	2122.1	885.72	0.52987	0.7019	0.2981	0.5962	0.9984	True
NHEJ1_6	NHEJ1	140/181.87/183.45/156/155.17/154.16	183.99/162.69/166.19/179.4/167.8/164.24	161.02	170.53	297.29	322.15	0.52981	0.70188	0.29812	0.59624	0.9984	True
XPC_5	XPC	235.69/236.58/259.6/218.4/252.3/201.84	209.33/236.59/192.23/225.5/219.66/252.49	233.24	221.8	456.34	466.64	0.5295	0.29823	0.70177	0.59646	0.9984	False
ATRX_5	ATRX	120.5/90.196/110.76/90.999/108.98/106.48	105.57/82.588/112.86/96.773/94.972/89.025	104.08	96.452	141.6	208.23	0.52875	0.29849	0.70151	0.59698	0.9984	False
IGHMBP2_6	IGHMBP2	318.98/351.91/340.95/295.1/334.03/316.27	288.35/323.52/308.81/330.03/306.47/317.73	325.67	312.19	411.94	651.57	0.52821	0.29868	0.70132	0.59735	0.9984	False
POLR2E_6	POLR2E	147.08/119.77/136.73/141.7/140.96/146.22	155.03/149.65/151.3/129.64/154.99/144.28	138.42	147.21	100.76	276.93	0.52808	0.70128	0.29872	0.59745	0.9984	True
RRM2B_6	RRM2B	104.55/88.717/67.497/85.799/94.761/71.519	99.536/68.306/80.613/79.884/71.666/69.838	84.502	77.647	196.9	169.06	0.52725	0.29901	0.70099	0.59802	0.9984	False
POLR2H_4	POLR2H	175.44/209.96/205.95/204.1/196.63/208.2	173.13/190.64/189.75/197.2/178.29/207.98	199.68	189.15	166.84	399.49	0.52689	0.29913	0.70087	0.59827	0.9984	False
MCM8_5	MCM8	428.85/468.72/434.41/421.2/448.93/451.36	418.05/496.15/448.95/446.44/474.28/465.84	441.96	457.63	302.66	884.22	0.52685	0.70085	0.29915	0.5983	0.9984	True
POLQ_2	POLQ	177.21/131.6/134.99/122.2/117.27/136.68	139.35/132.26/125.26/120.97/119.44/124.33	135.42	126.75	453.44	270.92	0.52626	0.29935	0.70065	0.5987	0.9984	False
IGF1_2	IGF1	37.214/36.966/24.23/33.8/27.244/33.375	23.527/32.29/35.966/27.845/22.723/25.326	31.751	27.557	28.151	63.524	0.52619	0.29935	0.70065	0.59871	0.9984	False
PSMC6_2	PSMC6	287.08/346/287.3/335.4/322.19/333.75	297.4/317.93/307.57/289.86/274.43/344.59	317.75	304.5	650.64	635.71	0.52537	0.29966	0.70034	0.59932	0.9984	False
MMS19_6	MMS19	104.55/85.76/70.959/89.699/93.576/100.13	106.17/97.491/106.66/94.947/93.224/85.955	90.093	97.135	141.39	180.25	0.52448	0.70003	0.29997	0.59994	0.9984	True
REV1_6	REV1	24.809/20.701/17.307/26/20.137/27.018	17.494/13.661/24.804/14.607/22.723/23.024	22.384	18.884	14.819	44.782	0.52304	0.30019	0.69981	0.60037	0.9984	False
RAD52_3	RAD52	147.08/131.6/155.76/130/119.64/123.97	136.94/126.06/153.78/155.2/145.66/140.44	134.09	142.66	194.59	268.27	0.52299	0.69951	0.30049	0.60098	0.9984	True
PSMD6_2	PSMD6	12.405/11.829/12.115/11.7/2.369/27.018	9.0487/7.4515/11.162/5.9342/10.488/6.1396	10.526	8.1274	69.531	21.059	0.52269	0.29289	0.70711	0.58577	0.9984	False
UBE2V1_1	UBE2V1	56.707/68.017/57.113/70.199/62.779/57.215	66.961/80.104/69.451/64.82/57.1/69.071	61.77	67.577	35.832	123.58	0.52241	0.69931	0.30069	0.60139	0.9984	True
CDKN1A_4	CDKN1A	44.303/59.145/62.305/44.2/50.934/54.036	38.608/44.709/48.368/53.864/39.62/58.326	52.04	46.716	56.48	104.12	0.52181	0.3009	0.6991	0.6018	0.9984	False
CDKN1B_1	CDKN1B	657.45/757.05/768.43/720.19/767.56/667.51	698.56/798.56/755.28/731.28/717.83/750.57	721.55	741.34	2521.3	1443.6	0.52079	0.69874	0.30126	0.60252	0.9984	True
ORC2_6	ORC2	23.037/17.743/13.846/13/3.5535/14.304	7.8422/6.8306/11.162/12.781/9.9051/12.279	12.483	9.8816	44.849	24.974	0.52053	0.29695	0.70305	0.59391	0.9984	False
TP53BP1_5	TP53BP1	56.707/50.273/53.652/70.199/67.517/49.268	47.657/78.862/53.328/56.147/72.831/75.978	57.388	62.959	79.542	114.81	0.51997	0.69846	0.30154	0.60309	0.9984	True
PALB2_6	PALB2	476.7/396.27/470.75/436.8/389.7/387.79	422.27/453.92/427.87/454.65/460.88/421.33	424.72	439.84	1673.1	849.73	0.51861	0.69799	0.30201	0.60403	0.9984	True
CCNO_5	CCNO	157.72/184.83/155.76/158.6/167.02/203.43	166.5/167.04/164.95/165.7/139.84/162.7	170.39	160.81	365.03	340.89	0.51854	0.30204	0.69796	0.60408	0.9984	False
ATM_5	ATM	21.265/14.786/12.115/26/29.613/20.661	19.304/21.734/12.402/30.584/20.975/6.1396	19.824	16.559	44.311	39.661	0.51844	0.3015	0.6985	0.603	0.9984	False
ANAPC15_6	ANAPC15	196.7/189.26/202.49/198.9/225.06/184.36	185.2/187.53/205.87/191.72/191.69/171.91	199.06	188.72	201.06	398.25	0.51813	0.30218	0.69782	0.60436	0.9984	False
MCM5_3	MCM5	42.53/39.923/50.19/49.4/39.089/28.607	22.923/42.225/37.206/41.996/35.542/42.21	40.94	36.252	63.242	81.908	0.51801	0.30222	0.69778	0.60445	0.9984	False
APTX_6	APTX	519.23/567.79/602.28/551.2/599.36/613.47	536.29/536.51/544.44/547.77/578.57/601.68	574.59	557.03	1310.2	1149.6	0.51792	0.30226	0.69774	0.60452	0.9984	False
CDC34_3	CDC34	175.44/195.18/226.72/202.8/199/219.32	208.72/210.51/181.07/218.2/214.42/249.42	202.38	212.79	333.78	404.9	0.51723	0.6975	0.3025	0.60499	0.9984	True
TCEA1_5	TCEA1	113.41/124.2/107.3/158.6/130.3/133.5	132.11/145.93/162.47/142.88/118.86/114.35	126.87	135.11	326.69	253.83	0.51709	0.69745	0.30255	0.60509	0.9984	True
BARD1_6	BARD1	49.619/42.88/32.883/44.2/35.535/49.268	30.162/38.5/43.407/39.714/41.951/31.466	41.905	37.183	48.381	83.838	0.51572	0.30302	0.69698	0.60605	0.9984	False
RECQL_2	RECQL	54.935/51.752/55.382/58.5/59.226/58.804	47.657/52.782/49.608/59.799/48.943/47.582	56.369	50.894	8.5958	112.78	0.51553	0.30309	0.69691	0.60619	0.9984	False
SLX4_1	SLX4	248.09/236.58/218.07/208/242.83/206.61	200.88/204.3/225.72/202.22/216.16/244.82	226.09	215.13	329.09	452.33	0.51531	0.30317	0.69683	0.60634	0.9984	False
POLG_1	POLG	193.16/207.01/162.69/204.1/181.23/187.54	182.78/195.6/166.19/189.44/168.97/171.14	188.68	178.69	265.23	377.5	0.5146	0.30342	0.69658	0.60683	0.9984	False
PSMD10_3	PSMD10	682.26/669.81/683.63/661.69/670.43/677.04	719.68/674.36/829.69/683.8/695.68/577.89	674.1	692.93	70.334	1348.7	0.51273	0.69593	0.30407	0.60814	0.9984	True
CCNH_3	CCNH	271.13/257.28/238.84/270.4/265.33/268.59	277.49/276.95/233.16/280.73/313.47/264.77	261.67	273.39	153.53	523.53	0.51185	0.69562	0.30438	0.60875	0.9984	True
ERCC3_5	ERCC3	294.17/320.86/320.18/305.5/300.87/316.27	286.54/307.38/250.52/314.06/321.04/306.98	309.47	296.75	122.92	619.16	0.51119	0.30461	0.69539	0.60922	0.9984	False
PKMYT1_1	PKMYT1	124.05/164.13/131.53/152.1/137.4/125.55	141.16/154/145.1/139.23/125.27/182.65	138.4	146.9	253.74	276.89	0.51091	0.69529	0.30471	0.60942	0.9984	True
APLF_3	APLF	166.58/112.38/136.73/133.9/105.42/120.79	146.59/118.6/146.34/155.2/123.52/129.7	127.83	136	481.57	255.75	0.51037	0.6951	0.3049	0.60979	0.9984	True
WRN_1	WRN	196.7/204.05/207.68/222.3/190.71/249.52	201.49/252.73/224.48/217.28/209.75/226.4	210.97	221.45	457.46	422.09	0.51008	0.695	0.305	0.61	0.9984	True
TAF2_6	TAF2	72.656/56.188/57.113/49.4/54.488/41.322	63.944/57.129/49.608/62.538/70.501/56.792	54.407	59.723	107.97	108.85	0.50955	0.69482	0.30518	0.61037	0.9984	True
POLK_6	POLK	177.21/143.43/124.61/179.4/144.51/187.54	174.34/146.55/184.79/166.61/149.74/182.65	157.73	166.77	642.76	315.57	0.50896	0.69461	0.30539	0.61078	0.9984	True
PSMD4_2	PSMD4	432.39/496.82/560.75/504.4/555.54/467.26	483.2/519.12/525.84/501.67/513.9/560.24	500.78	516.8	2484.7	1001.9	0.50606	0.69359	0.30641	0.61281	0.9984	True
DICER1_3	DICER1	51.391/36.966/32.883/55.9/26.059/31.786	35.592/23.597/38.446/36.518/33.794/34.535	37.75	33.352	142.4	75.526	0.50603	0.30641	0.69359	0.61283	0.9984	False
MUTYH_6	MUTYH	99.238/159.69/119.42/135.2/118.45/108.07	116.43/131.64/152.54/133.75/117.7/129.7	121.87	129.76	465.69	243.81	0.50559	0.69343	0.30657	0.61314	0.9984	True
OGG1_1	OGG1	285.31/249.89/256.14/232.7/255.85/290.84	271.46/250.25/272.84/232.35/244.13/229.47	261.01	249.51	491.18	522.2	0.50366	0.30725	0.69275	0.6145	0.9984	False
DCLRE1A_4	DCLRE1A	74.428/66.538/72.689/53.3/60.41/68.34	71.183/72.032/78.132/64.363/78.075/65.234	65.534	71.295	63.025	131.11	0.50312	0.69256	0.30744	0.61488	0.9984	True
PSMD12_2	PSMD12	124.05/112.38/109.03/96.199/100.68/95.358	112.2/96.249/97.975/105.45/96.137/85.187	105.82	98.508	122.79	211.7	0.50229	0.30773	0.69227	0.61547	0.9984	False
TEP1_4	TEP1	143.54/122.73/103.84/139.1/123.19/120.79	109.79/116.12/126.5/121.42/114.78/113.58	124.84	116.91	203.51	249.77	0.50218	0.30777	0.69223	0.61554	0.9984	False
CRY2_3	CRY2	487.33/618.06/598.82/661.69/614.76/673.86	603.25/579.36/622.58/563.75/563.42/600.15	605.83	588.35	4414.2	1212.1	0.50199	0.30784	0.69216	0.61568	0.9984	False
RNF168_1	RNF168	97.466/133.08/122.88/120.9/136.22/139.86	134.52/119.85/135.18/136.49/134.59/132.77	124.2	132.11	239.15	248.49	0.50139	0.69195	0.30805	0.6161	0.9984	True
TRAF3IP3_4	TRAF3IP3	216.2/236.58/256.14/235.3/212.03/279.72	226.22/235.97/213.31/214.09/221.99/254.79	238.24	227.29	645.07	476.63	0.50125	0.3081	0.6919	0.61619	0.9984	False
DNAJA3_6	DNAJA3	67.34/44.359/55.382/50.7/39.089/39.733	52.483/55.887/44.647/53.408/62.926/52.954	48.509	53.446	117.93	97.05	0.50114	0.69186	0.30814	0.61627	0.9984	True
HAUS1_3	HAUS1	154.17/137.51/154.03/157.3/130.3/152.57	159.86/172.63/163.71/166.16/145.66/131.23	147.29	155.89	121.06	294.69	0.50054	0.69165	0.30835	0.61669	0.9984	True
RMI1_6	RMI1	147.08/168.56/193.84/153.4/171.75/160.52	159.86/167.04/169.91/158.85/154.99/129.7	165.2	156.14	272.75	330.51	0.49852	0.30906	0.69094	0.61812	0.9984	False
SHFM1_3	SHFM1	97.466/90.196/96.919/70.199/94.761/89.001	89.281/73.274/96.735/81.71/77.493/79.048	89.222	82.563	104.15	178.5	0.49836	0.30911	0.69089	0.61823	0.9984	False
CEP63_2	CEP63	23.037/31.051/38.075/37.7/33.166/42.911	28.353/32.911/39.686/24.65/26.802/27.628	33.689	29.626	48.213	67.4	0.49492	0.31031	0.68969	0.62063	0.9984	False
UBE2T_2	UBE2T	116.96/73.931/107.3/123.5/98.315/82.644	104.36/114.26/120.3/97.686/95.555/104.37	98.818	105.74	378.29	197.7	0.49213	0.68869	0.31131	0.62263	0.9984	True
GEN1_2	GEN1	166.58/134.55/128.07/130/138.59/116.02	147.8/119.22/128.98/121.42/138.67/108.21	134.8	126.72	289.05	269.69	0.49198	0.31137	0.68863	0.62274	0.9984	False
NonTargetControl_0040	NonTargetControl_0040	219.74/212.92/200.76/257.4/219.13/241.57	207.52/235.34/228.2/238.74/240.63/262.47	224.49	234.91	424.59	449.13	0.49176	0.68856	0.31144	0.62289	0.9984	True
PSMB6_6	PSMB6	69.112/87.239/79.612/85.799/76.993/82.644	82.645/70.79/89.294/70.754/71.083/61.396	79.996	73.782	44.154	160.05	0.49118	0.31165	0.68835	0.6233	0.9984	False
USP44_4	USP44	164.81/199.61/178.26/149.5/164.65/155.75	160.46/158.35/159.98/150.64/145.66/181.12	168	159	323.7	336.11	0.49113	0.31167	0.68833	0.62333	0.9984	False
XPC_3	XPC	198.48/170.04/171.34/166.4/184.78/162.11	180.37/172.01/184.79/185.33/180.62/204.14	175.1	184.29	184.88	350.32	0.49102	0.68829	0.31171	0.62341	0.9984	True
