sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
TK2_2	TK2	122.33/125.8/125.44/124.04/122.35/120.13	105.41/129.77	123.33	116.96	4.6557	246.67	0.40597	0.34238	0.65762	0.68476	0.99947	False
DDB1_1	DDB1	5.2613/10.939/17.92/14.424/13.109/14.133	15.058/12.689	11.85	13.823	18.901	23.7	0.4053	0.6548	0.3452	0.69041	0.99947	True
WAPAL_4	WAPAL	545.86/576.5/512/529.83/503.37/531.17	575.21/517.94	532.6	545.83	678.31	1065.2	0.40513	0.65731	0.34269	0.68538	0.99947	True
TMEM189-UBE2V1_6	TMEM189-UBE2V1	131.53/145.49/147.2/118.27/129.34/147.22	118.46/141.31	136.06	129.38	143.93	272.12	0.40501	0.34273	0.65727	0.68547	0.99947	False
MMS22L_6	MMS22L	15.784/18.597/17.92/11.539/17.478/10.6	15.058/19.61	14.97	17.185	11.936	29.941	0.40469	0.65608	0.34392	0.68784	0.99947	True
RBM14_5	RBM14	68.397/83.139/80.641/83.658/58.552/82.443	71.274/69.789	75.499	70.528	107.45	151	0.40452	0.34291	0.65709	0.68583	0.99947	False
ERCC6_2	ERCC6	131.53/146.59/180.48/142.31/162.55/144.86	156.6/158.61	150.59	157.6	303.38	301.18	0.4042	0.65697	0.34303	0.68607	0.99947	True
PPP2R1A_3	PPP2R1A	126.27/110.49/96.001/116.35/91.76/111.89	97.374/107.28	108.15	102.21	166.27	216.3	0.40397	0.34312	0.65688	0.68623	0.99947	False
POLM_2	POLM	180.2/206.75/181.76/169.24/211.49/213.18	182.7/187.45	192.99	185.06	358.55	385.98	0.40366	0.34323	0.65677	0.68646	0.99947	False
CRY1_4	CRY1	14.469/16.409/7.6801/11.539/11.361/12.955	8.0309/12.689	12.076	10.097	9.0794	24.152	0.40264	0.33898	0.66102	0.67796	0.99947	False
PSMD12_2	PSMD12	92.074/83.139/80.641/71.157/74.282/70.666	76.293/70.366	78.307	73.27	68.803	156.61	0.40254	0.34364	0.65636	0.68729	0.99947	False
CIB1_1	CIB1	248.6/274.58/270.08/291.36/307.62/270.89	252.97/282.04	276.58	267.11	408.66	553.15	0.40239	0.3437	0.6563	0.6874	0.99947	False
TERT_3	TERT	245.97/247.23/250.88/262.51/288.39/261.46	264.02/236.48	259.02	249.87	251.27	518.04	0.40211	0.3438	0.6562	0.6876	0.99947	False
PARP1_5	PARP1	10.523/16.409/7.6801/8.6542/12.235/7.0666	12.046/11.535	9.991	11.788	12.437	19.982	0.40204	0.65175	0.34825	0.69651	0.99947	True
POLR2F_6	POLR2F	301.21/318.33/298.24/317.32/343.45/322.71	307.18/305.69	316.53	306.43	267.12	633.06	0.40129	0.34411	0.65589	0.68821	0.99947	False
MMS22L_4	MMS22L	74.974/64.542/75.521/80.773/53.308/75.377	75.289/74.403	70.096	74.845	101.56	140.19	0.40111	0.65583	0.34417	0.68834	0.99947	True
ORC3_4	ORC3	81.551/70.012/88.321/71.157/90.013/83.621	69.266/81.901	80.399	75.32	72.039	160.8	0.40058	0.34437	0.65563	0.68873	0.99947	False
LIG3_1	LIG3	15.784/25.16/19.2/24.04/21.848/28.266	19.073/19.61	21.996	19.34	19.987	43.992	0.40046	0.34411	0.65589	0.68822	0.99947	False
TP53BP1_5	TP53BP1	42.091/37.194/39.68/51.925/49.813/36.511	46.178/46.142	42.469	46.16	42.921	84.938	0.40046	0.65559	0.34441	0.68882	0.99947	True
RB1_5	RB1	155.21/141.12/160/139.43/195.76/142.51	164.63/158.61	154.56	161.59	456.4	309.12	0.40023	0.65551	0.34449	0.68899	0.99947	True
EP300_1	EP300	335.41/335.84/331.52/295.21/338.2/314.46	324.25/305.11	324.72	314.53	288.45	649.45	0.39989	0.34462	0.65538	0.68924	0.99947	False
TP53BP1_1	TP53BP1	512.98/521.81/509.44/535.6/527.84/508.79	509.96/502.94	519.32	506.44	118.47	1038.6	0.39954	0.34475	0.65525	0.6895	0.99947	False
MSH6_3	MSH6	193.35/172.84/162.56/185.59/158.18/163.71	167.64/162.07	172.24	164.84	197.7	344.48	0.3989	0.34498	0.65502	0.68997	0.99947	False
RAD9B_4	RAD9B	81.551/95.172/96.001/90.389/77.778/76.555	82.316/79.018	85.874	80.65	76.095	171.75	0.3986	0.3451	0.6549	0.69019	0.99947	False
MTOR_6	MTOR	126.27/145.49/131.84/117.31/120.6/117.78	133.51/131.5	126.18	132.5	117.09	252.36	0.3981	0.65472	0.34528	0.69056	0.99947	True
UNG_5	UNG	185.46/183.78/131.84/165.39/175.66/212	185.71/177.07	173.92	181.34	705.34	347.84	0.39772	0.65458	0.34542	0.69084	0.99947	True
PMS1_5	PMS1	102.6/107.21/119.04/113.47/110.99/116.6	93.359/119.39	111.51	105.58	36.94	223.02	0.3973	0.34557	0.65443	0.69115	0.99947	False
INO80E_2	INO80E	117.06/118.14/120.32/107.7/110.99/122.49	134.52/110.74	116	122.05	32.113	232	0.39729	0.65442	0.34558	0.69115	0.99947	True
RFC3_2	RFC3	146/120.33/130.56/120.2/120.6/135.44	136.52/133.23	128.51	134.87	111.36	257.01	0.39687	0.65427	0.34573	0.69146	0.99947	True
NonTargetControl_0046	NonTargetControl_0046	155.21/102.83/98.561/109.62/115.36/102.47	119.46/117.66	112.6	118.56	445.46	225.2	0.39682	0.65425	0.34575	0.6915	0.99947	True
POLR2E_3	POLR2E	218.35/215.5/226.56/205.78/221.1/249.69	230.89/230.71	222.43	230.8	220.73	444.86	0.3967	0.65421	0.34579	0.69159	0.99947	True
CDK7_5	CDK7	23.676/35.006/44.8/39.425/40.2/24.733	34.131/27.108	33.667	30.418	76.241	67.334	0.39592	0.34607	0.65393	0.69214	0.99947	False
MCM2_4	MCM2	9.2074/19.691/15.36/11.539/16.604/15.311	17.066/15.573	14.195	16.302	14.109	28.39	0.39552	0.65243	0.34757	0.69514	0.99947	True
PSME4_3	PSME4	109.17/97.36/115.2/114.43/138.95/97.754	120.46/92.283	111.32	105.44	234.34	222.65	0.39445	0.34662	0.65338	0.69325	0.99947	False
APC_1	APC	152.58/187.06/194.56/214.43/209.74/214.35	181.7/224.36	194.14	201.91	568.26	388.27	0.39439	0.65335	0.34665	0.6933	0.99947	True
ORC3_6	ORC3	0/0/0/0.96158/1.7478/2.3555	0/0	0.31095	0	1.3917	0.62191	0.39431	0.24774	0.75226	0.49548	0.99947	False
ANAPC1_3	ANAPC1	255.18/268.01/302.08/262.51/269.16/249.69	277.07/275.7	267.27	276.38	338.84	534.54	0.39412	0.65325	0.34675	0.69349	0.99947	True
GTF2H5_5	GTF2H5	82.866/57.978/88.321/87.504/85.643/103.64	73.282/106.13	83.113	88.19	221.22	166.23	0.39373	0.65311	0.34689	0.69378	0.99947	True
HAUS8_6	HAUS8	109.17/91.89/104.96/79.811/85.643/97.754	108.42/91.707	94.309	99.713	127.48	188.62	0.39345	0.65301	0.34699	0.69399	0.99947	True
RCC1_4	RCC1	65.767/47.039/65.281/52.887/58.552/54.177	44.17/62.868	56.885	52.698	54.482	113.77	0.39259	0.34731	0.65269	0.69462	0.99947	False
EME2_3	EME2	243.34/282.23/257.28/288.47/277.9/279.13	270.04/253.78	270.92	261.78	299.83	541.84	0.3925	0.34734	0.65266	0.69469	0.99947	False
RPA1_3	RPA1	80.236/89.702/58.88/81.734/68.165/73.021	61.235/79.594	74.605	69.815	120.34	149.21	0.39211	0.34749	0.65251	0.69498	0.99947	False
BUB1_5	BUB1	3.946/1.0939/5.12/3.8463/1.7478/4.7111	3.0116/5.1909	2.9983	3.9575	2.8486	5.9967	0.39168	0.60921	0.39079	0.78158	0.99947	True
TK2_4	TK2	213.08/225.35/213.76/200.01/222.85/249.69	233.9/223.21	220.28	228.49	280.44	440.55	0.3915	0.65229	0.34771	0.69543	0.99947	True
PSMF1_3	PSMF1	178.89/152.06/145.92/155.78/154.68/154.29	155.6/171.88	156.61	163.54	128.2	313.23	0.39113	0.65215	0.34785	0.6957	0.99947	True
PSMD1_5	PSMD1	443.27/499.93/472.32/468.29/457.05/464.04	481.85/476.41	467.17	479.12	356.85	934.34	0.3911	0.65214	0.34786	0.69572	0.99947	True
RECQL_2	RECQL	40.775/38.288/40.96/43.271/43.695/43.577	46.178/44.411	41.715	45.286	4.6022	83.429	0.391	0.6521	0.3479	0.6958	0.99947	True
FAM175A_5	FAM175A	26.307/50.321/44.8/36.54/27.965/36.511	29.112/36.913	36.101	32.782	88.074	72.202	0.39056	0.34805	0.65195	0.69611	0.99947	False
HAUS7_1	HAUS7	306.47/309.58/312.32/274.05/268.29/256.75	269.03/286.66	287.05	277.71	592.52	574.1	0.38993	0.3483	0.6517	0.69659	0.99947	False
TREX2_4	TREX2	269.64/296.46/293.12/252.9/277.03/255.57	296.14/269.93	273.61	282.73	336.89	547.22	0.3899	0.65169	0.34831	0.69661	0.99947	True
PSMB6_2	PSMB6	277.54/242.85/249.6/272.13/266.54/274.42	255.98/253.2	263.52	254.59	203.86	527.04	0.38893	0.34866	0.65134	0.69733	0.99947	False
HFM1_3	HFM1	68.397/66.73/64.001/68.272/60.3/56.533	66.255/70.366	63.885	68.28	22.926	127.77	0.38873	0.65126	0.34874	0.69748	0.99947	True
MCM2_6	MCM2	199.93/175.03/193.28/157.7/175.66/188.44	180.69/196.68	181.12	188.52	234.17	362.25	0.38846	0.65116	0.34884	0.69767	0.99947	True
RAD54L_3	RAD54L	217.03/191.44/172.8/195.2/162.55/149.58	177.68/167.84	180.05	172.69	602.86	360.11	0.38802	0.349	0.651	0.698	0.99947	False
POLR2C_2	POLR2C	168.36/167.37/152.32/164.43/147.69/149.58	174.67/155.73	158.06	164.93	89.177	316.11	0.38645	0.65042	0.34958	0.69916	0.99947	True
NonTargetControl_0035	NonTargetControl_0035	155.21/168.47/154.88/176.93/152.06/157.82	172.66/162.65	160.66	167.58	94.16	321.32	0.38627	0.65035	0.34965	0.6993	0.99947	True
WDR33_5	WDR33	27.622/44.851/30.72/24.04/48.065/43.577	29.112/35.183	35.247	32.004	106.03	70.494	0.38622	0.34966	0.65034	0.69931	0.99947	False
TERT_2	TERT	71.028/54.697/51.2/76.927/62.921/68.31	50.193/69.789	63.535	59.187	97.784	127.07	0.3857	0.34986	0.65014	0.69972	0.99947	False
RBBP4_1	RBBP4	223.61/224.26/236.8/222.13/243.82/217.89	236.91/235.32	227.9	236.12	99.605	455.81	0.3846	0.64973	0.35027	0.70053	0.99947	True
TCEA1_3	TCEA1	15.784/15.315/12.8/11.539/12.235/3.5333	16.062/9.8051	10.768	12.552	21.011	21.536	0.38457	0.64613	0.35387	0.70775	0.99947	True
MCM7_4	MCM7	214.4/255.98/212.48/241.36/235.96/233.2	214.83/232.44	231.74	223.46	274.31	463.47	0.3845	0.3503	0.6497	0.70061	0.99947	False
RAD52_6	RAD52	107.86/126.9/108.8/106.74/104/109.53	104.4/104.97	110.4	104.69	67.27	220.8	0.38447	0.35032	0.64968	0.70063	0.99947	False
RAD9A_5	RAD9A	140.74/133.46/124.16/132.7/134.58/151.93	144.56/140.16	136	142.34	87.163	272	0.38425	0.6496	0.3504	0.7008	0.99947	True
SMC1A_2	SMC1A	30.253/27.348/19.2/25.963/21.848/23.555	17.066/27.685	24.425	21.739	15.914	48.849	0.38423	0.35025	0.64975	0.7005	0.99947	False
PRIM1_5	PRIM1	5.2613/5.4697/3.84/7.6927/10.487/14.133	5.0193/6.3445	7.09	5.6438	15.608	14.18	0.38404	0.33048	0.66952	0.66096	0.99947	False
FBXO5_1	FBXO5	35.514/39.382/26.88/29.809/30.587/28.266	34.131/23.648	31.458	28.412	22.771	62.915	0.38401	0.35046	0.64954	0.70092	0.99947	False
ANAPC11_1	ANAPC11	155.21/135.65/154.88/135.58/144.19/160.18	161.62/146.5	147.29	153.88	113.71	294.59	0.38351	0.64933	0.35067	0.70134	0.99947	True
CSNK1E_3	CSNK1E	219.66/208.94/218.88/227.89/206.24/229.66	198.76/222.63	218.37	210.36	91.236	436.75	0.38339	0.35072	0.64928	0.70143	0.99947	False
DSCC1_5	DSCC1	42.091/29.536/33.28/26.924/27.965/21.2	23.089/30.569	29.512	26.568	50.121	59.024	0.38325	0.35073	0.64927	0.70146	0.99947	False
RPA3_1	RPA3	357.77/374.12/363.52/423.1/406.37/393.37	396.52/354.71	385.67	375.04	658.1	771.35	0.38296	0.35087	0.64913	0.70175	0.99947	False
CHAF1B_6	CHAF1B	88.128/105.02/99.841/116.35/116.23/91.866	104.4/111.32	102.33	107.8	142.89	204.65	0.38284	0.64908	0.35092	0.70184	0.99947	True
POLR2G_5	POLR2G	195.99/224.26/230.4/219.24/207.99/182.55	227.88/207.06	209.4	217.22	332.27	418.79	0.38229	0.64888	0.35112	0.70225	0.99947	True
ZBTB32_5	ZBTB32	147.32/165.18/170.24/174.05/145.94/138.98	163.63/162.65	156.38	163.14	215.14	312.76	0.38218	0.64884	0.35116	0.70233	0.99947	True
RRM2_1	RRM2	242.02/259.26/231.68/254.82/276.16/243.8	248.96/235.9	250.89	242.34	244.35	501.78	0.38168	0.35135	0.64865	0.7027	0.99947	False
RAD21_6	RAD21	227.55/204.57/226.56/228.86/199.25/234.38	217.84/205.91	219.78	211.79	210.94	439.57	0.38137	0.35146	0.64854	0.70293	0.99947	False
OGG1_6	OGG1	76.29/45.945/57.6/52.887/59.426/57.71	55.212/51.909	57.627	53.535	102.09	115.25	0.38113	0.35155	0.64845	0.70311	0.99947	False
ERCC3_5	ERCC3	218.35/237.38/236.8/225.97/221.97/234.38	255.98/219.75	229.02	237.18	66.415	458.04	0.38108	0.64843	0.35157	0.70314	0.99947	True
PPP4R1_5	PPP4R1	281.48/272.39/235.52/284.63/251.69/248.51	263.01/243.4	261.73	253.01	398.12	523.47	0.38107	0.35158	0.64842	0.70315	0.99947	False
PPP4R1_6	PPP4R1	53.929/55.791/58.88/48.079/50.687/55.355	61.235/40.374	53.67	49.725	14.942	107.34	0.38078	0.35168	0.64832	0.70337	0.99947	False
PSMD2_3	PSMD2	5.2613/5.4697/2.56/3.8463/6.1174/10.6	7.027/5.7677	5.1464	6.3668	7.8361	10.293	0.38039	0.62795	0.37205	0.74409	0.99947	True
SUMO1_6	SUMO1	487.99/452.89/476.16/447.14/470.16/489.95	487.88/431.42	470.43	458.78	314.53	940.87	0.37987	0.35202	0.64798	0.70404	0.99947	False
ANAPC10_4	ANAPC10	186.78/201.28/197.12/200.01/186.14/200.22	168.65/208.79	195.15	187.65	48.409	390.31	0.37986	0.35203	0.64797	0.70405	0.99947	False
DCLRE1C_6	DCLRE1C	31.568/25.16/29.44/41.348/25.343/17.666	27.104/22.494	27.507	24.692	63.765	55.015	0.37955	0.35207	0.64793	0.70414	0.99947	False
TERT_5	TERT	272.27/283.33/300.8/349.05/274.41/323.89	323.24/294.73	299.37	308.66	937.23	598.74	0.3795	0.64784	0.35216	0.70432	0.99947	True
OGG1_5	OGG1	159.16/123.61/122.88/136.54/122.35/154.29	128.49/130.35	135.65	129.42	277.1	271.31	0.37851	0.35252	0.64748	0.70505	0.99947	False
FANCA_3	FANCA	184.15/189.25/193.28/163.47/199.25/166.06	199.77/179.38	182.08	189.3	215.78	364.15	0.37846	0.64746	0.35254	0.70509	0.99947	True
STAG3_6	STAG3	13.153/2.1879/6.4001/7.6927/3.4956/8.2443	9.0347/2.3071	5.8876	4.5891	16.255	11.775	0.3784	0.3234	0.6766	0.64681	0.99947	False
CCNB1_6	CCNB1	82.866/64.542/93.441/72.119/68.165/88.332	84.324/62.868	77.521	72.811	136.81	155.04	0.37826	0.35262	0.64738	0.70524	0.99947	False
TUBB1_3	TUBB1	280.17/250.51/241.92/255.78/268.29/261.46	248.96/252.63	259.4	250.78	182.43	518.8	0.37817	0.35265	0.64735	0.70531	0.99947	False
NonTargetControl_0047	NonTargetControl_0047	470.89/483.52/458.24/505.79/504.25/472.28	499.92/487.95	482.18	493.9	368.91	964.36	0.37742	0.64707	0.35293	0.70586	0.99947	True
UBB_5	UBB	235.45/282.23/266.24/277.9/276.16/281.49	263.01/294.15	269.39	278.15	318.32	538.78	0.37734	0.64704	0.35296	0.70592	0.99947	True
CCNE1_4	CCNE1	49.983/42.663/60.161/55.772/40.2/44.755	51.197/53.063	48.412	52.122	61.704	96.824	0.37698	0.64691	0.35309	0.70619	0.99947	True
POLD1_4	POLD1	261.75/211.13/266.24/253.86/282.27/276.77	264.02/268.2	257.54	266.1	648.53	515.09	0.37695	0.64689	0.35311	0.70621	0.99947	True
CDK1_4	CDK1	64.451/70.012/52.48/74.042/73.408/68.31	55.212/70.366	66.684	62.331	63.959	133.37	0.37694	0.35311	0.64689	0.70622	0.99947	False
MBD4_2	MBD4	143.37/150.96/166.4/182.7/169.54/173.13	160.62/153.42	163.8	156.98	213.22	327.6	0.37689	0.35313	0.64687	0.70626	0.99947	False
CEP192_5	CEP192	248.6/252.7/231.68/247.13/237.7/219.06	256.99/238.21	239.2	247.42	159.52	478.39	0.37598	0.64653	0.35347	0.70693	0.99947	True
RAD52_3	RAD52	109.17/97.36/115.2/96.158/88.265/91.866	111.43/98.051	99.231	104.53	108.27	198.46	0.37586	0.64649	0.35351	0.70702	0.99947	True
HFM1_4	HFM1	36.829/54.697/62.721/36.54/32.335/37.688	37.143/40.374	42.176	38.725	151.24	84.352	0.37575	0.35355	0.64645	0.7071	0.99947	False
GINS2_6	GINS2	32.883/42.663/40.96/32.694/38.452/32.977	39.151/40.374	36.546	39.758	20.306	73.092	0.37565	0.64641	0.35359	0.70719	0.99947	True
GTF2H1_2	GTF2H1	180.2/167.37/185.6/185.59/146.82/189.62	177.68/186.87	175.2	182.22	263.18	350.4	0.37496	0.64615	0.35385	0.70769	0.99947	True
PSMB6_3	PSMB6	97.335/79.857/90.881/88.466/70.787/63.599	94.363/77.864	80.949	85.718	165.82	161.9	0.3748	0.6461	0.3539	0.70781	0.99947	True
PSMD3_4	PSMD3	84.182/82.045/85.761/90.389/94.382/63.599	96.371/79.594	82.764	87.582	114.38	165.53	0.37452	0.64599	0.35401	0.70802	0.99947	True
EXO1_2	EXO1	109.17/132.37/122.88/100/109.24/124.84	121.47/121.7	115.88	121.58	148.45	231.77	0.37432	0.64592	0.35408	0.70817	0.99947	True
PSMB8_2	PSMB8	218.35/218.79/220.16/224.05/197.5/219.06	206.8/209.94	216.14	208.36	89.293	432.28	0.37395	0.35422	0.64578	0.70844	0.99947	False
APC_6	APC	88.128/111.58/93.441/105.77/90.886/82.443	101.39/98.628	94.852	99.999	123.21	189.7	0.37369	0.64568	0.35432	0.70863	0.99947	True
TIPIN_4	TIPIN	138.11/144.4/133.12/131.74/130.21/141.33	156.6/129.77	136.39	142.56	32.406	272.77	0.37367	0.64568	0.35432	0.70865	0.99947	True
BRIP1_6	BRIP1	101.28/103.92/108.8/116.35/110.11/143.69	114.44/123.43	113.24	118.85	239.21	226.47	0.373	0.64543	0.35457	0.70915	0.99947	True
INO80E_3	INO80E	487.99/508.68/476.16/521.18/509.49/476.99	473.82/545.05	496.45	508.19	358.52	992.9	0.3726	0.64528	0.35472	0.70945	0.99947	True
UBTF_1	UBTF	188.09/173.94/183.04/193.28/180.9/195.51	184.71/201.29	185.64	192.82	65.594	371.29	0.37256	0.64526	0.35474	0.70948	0.99947	True
DMC1_1	DMC1	144.69/142.21/138.24/123.08/138.95/143.69	133.51/156.3	138.28	144.46	63.434	276.55	0.3719	0.64502	0.35498	0.70997	0.99947	True
FAN1_4	FAN1	96.02/132.37/103.68/116.35/134.58/116.6	134.52/109.59	115.76	121.41	233.34	231.52	0.37174	0.64496	0.35504	0.71008	0.99947	True
MBD4_5	MBD4	64.451/61.26/60.161/63.464/52.435/64.777	60.232/53.64	60.937	56.84	21.297	121.87	0.37112	0.35527	0.64473	0.71055	0.99947	False
PSMB2_2	PSMB2	40.775/48.133/60.161/59.618/49.813/50.644	59.228/50.756	51.079	54.829	54.405	102.16	0.37101	0.64468	0.35532	0.71063	0.99947	True
NUDT1_1	NUDT1	64.451/59.072/52.48/58.656/69.039/91.866	77.297/61.714	64.844	69.068	194.47	129.69	0.37091	0.64465	0.35535	0.7107	0.99947	True
ATXN3_4	ATXN3	220.98/218.79/206.08/219.24/196.63/215.53	223.86/216.87	212.69	220.34	91.685	425.38	0.37068	0.64456	0.35544	0.71087	0.99947	True
FANCC_3	FANCC	130.22/135.65/163.84/151.93/115.36/146.04	144.56/147.08	139.62	145.81	294.48	279.24	0.37048	0.64449	0.35551	0.71102	0.99947	True
POLQ_2	POLQ	131.53/97.36/99.841/90.389/86.517/101.29	97.374/114.2	100.21	105.45	254.91	200.42	0.37018	0.64438	0.35562	0.71125	0.99947	True
RB1_3	RB1	223.61/252.7/238.08/223.09/230.71/214.35	222.86/221.48	230.1	222.17	182.82	460.2	0.36974	0.35579	0.64421	0.71158	0.99947	False
FANCL_1	FANCL	63.136/61.26/58.88/70.195/57.678/61.244	55.212/60.561	61.94	57.825	19.611	123.88	0.3697	0.3558	0.6442	0.7116	0.99947	False
UBE2V1_6	UBE2V1	38.145/50.321/47.36/41.348/36.704/41.222	33.127/45.565	42.25	38.853	28.147	84.499	0.36951	0.35587	0.64413	0.71174	0.99947	False
NonTargetControl_0015	NonTargetControl_0015	96.02/102.83/112.64/116.35/125.84/129.55	106.41/109.01	113.25	107.7	167.97	226.5	0.36869	0.35618	0.64382	0.71236	0.99947	False
CCNO_3	CCNO	42.091/47.039/61.441/50.002/56.804/34.155	41.158/47.295	47.717	44.12	98.434	95.434	0.36815	0.35638	0.64362	0.71276	0.99947	False
ATXN3_6	ATXN3	123.64/120.33/124.16/118.27/116.23/94.221	117.45/125.16	115.65	121.24	124.93	231.3	0.36776	0.64347	0.35653	0.71306	0.99947	True
ESCO1_4	ESCO1	214.4/193.63/175.36/187.51/194.01/159	191.74/195.53	186.52	193.62	353.36	373.04	0.36768	0.64344	0.35656	0.71311	0.99947	True
IGF1_2	IGF1	27.622/27.348/17.92/25.001/20.1/24.733	20.077/21.917	23.497	20.977	15.656	46.995	0.36762	0.35638	0.64362	0.71277	0.99947	False
HES1_5	HES1	110.49/103.92/116.48/97.12/116.23/127.2	117.45/116.51	111.49	116.98	111.78	222.98	0.36761	0.64342	0.35658	0.71316	0.99947	True
RRM2B_6	RRM2B	77.605/65.636/49.92/63.464/69.913/52.999	67.259/50.756	62.534	58.428	108.41	125.07	0.36715	0.35675	0.64325	0.71351	0.99947	False
RMI2_3	RMI2	22.361/42.663/49.92/44.233/38.452/40.044	39.151/44.411	38.478	41.698	88.757	76.956	0.36709	0.64322	0.35678	0.71355	0.99947	True
BTG2_2	BTG2	57.875/47.039/51.2/54.81/55.93/50.644	50.193/47.872	52.789	49.019	16.001	105.58	0.36694	0.35683	0.64317	0.71366	0.99947	False
FANCL_3	FANCL	252.54/290.99/261.12/241.36/262.17/280.31	242.93/269.35	264.23	255.8	329.59	528.47	0.3668	0.35688	0.64312	0.71377	0.99947	False
GTF2H3_6	GTF2H3	92.074/87.515/78.081/94.235/75.156/71.844	83.32/91.707	82.71	87.413	88.031	165.42	0.36569	0.6427	0.3573	0.7146	0.99947	True
STAG3_3	STAG3	306.47/298.64/268.8/277.9/267.42/282.66	263.01/286.66	283.28	274.58	252.92	566.57	0.36567	0.35731	0.64269	0.71461	0.99947	False
RUVBL1_2	RUVBL1	242.02/239.57/236.8/233.66/218.48/222.6	251.97/228.4	232.02	239.9	90.963	464.05	0.36544	0.64261	0.35739	0.71478	0.99947	True
UBE2D1_4	UBE2D1	243.34/176.12/188.16/212.51/177.4/206.11	189.73/224.94	199.3	206.59	660.17	398.59	0.36514	0.6425	0.3575	0.71501	0.99947	True
DSCC1_3	DSCC1	72.343/70.012/93.441/98.081/103.12/70.666	92.355/84.209	83.474	88.188	233.58	166.95	0.36487	0.6424	0.3576	0.71521	0.99947	True
CDC25A_1	CDC25A	80.236/83.139/72.961/78.85/80.4/76.555	77.297/70.943	78.623	74.052	12.508	157.25	0.3645	0.35774	0.64226	0.71549	0.99947	False
NonTargetControl_0021	NonTargetControl_0021	206.51/240.67/236.8/200.01/230.71/236.73	241.93/223.21	224.66	232.38	304.62	449.31	0.36447	0.64225	0.35775	0.71551	0.99947	True
CDC20_2	CDC20	170.99/204.57/192/156.74/179.15/216.71	193.74/191.49	185.59	192.61	491.29	371.19	0.36428	0.64218	0.35782	0.71565	0.99947	True
APLF_3	APLF	123.64/83.139/101.12/99.043/77.778/89.51	102.39/96.898	94.602	99.608	269.18	189.2	0.36395	0.64205	0.35795	0.7159	0.99947	True
SLX4_3	SLX4	186.78/235.2/207.36/215.39/223.72/235.55	216.83/231.86	216.65	224.22	346.29	433.29	0.36391	0.64204	0.35796	0.71592	0.99947	True
POLA2_4	POLA2	46.037/47.039/46.08/46.156/48.939/54.177	51.197/51.909	47.988	51.552	10.183	95.976	0.3638	0.642	0.358	0.71601	0.99947	True
BRCA1_2	BRCA1	156.53/189.25/174.08/188.47/201.87/200.22	194.75/188.03	184.37	191.36	295.87	368.75	0.3637	0.64196	0.35804	0.71608	0.99947	True
PNKP_1	PNKP	89.443/89.702/81.921/89.427/103.12/78.91	85.328/81.901	88.434	83.597	70.491	176.87	0.36366	0.35806	0.64194	0.71611	0.99947	False
MUS81_6	MUS81	99.966/117.05/103.68/138.47/104.87/118.95	132.51/106.13	113.12	118.59	204.44	226.25	0.36323	0.64178	0.35822	0.71644	0.99947	True
POLR2K_5	POLR2K	151.26/134.55/167.68/133.66/135.46/157.82	137.53/142.46	146.17	139.97	206.14	292.33	0.36218	0.35861	0.64139	0.71722	0.99947	False
CDC26_6	CDC26	426.17/388.35/363.52/414.44/418.6/396.91	380.46/400.86	400.76	390.53	541.34	801.51	0.36137	0.35891	0.64109	0.71782	0.99947	False
PLK1_6	PLK1	205.19/239.57/215.04/241.36/207.99/181.38	193.74/220.33	214.08	206.61	516.09	428.15	0.36087	0.3591	0.6409	0.7182	0.99947	False
MCM9_4	MCM9	276.22/296.46/248.32/262.51/256.06/241.44	265.02/277.43	262.88	271.15	404.71	525.76	0.36083	0.64089	0.35911	0.71822	0.99947	True
MSH2_3	MSH2	88.128/95.172/87.041/90.389/83.021/64.777	104.4/75.557	84.143	88.817	112.25	168.29	0.36035	0.64071	0.35929	0.71859	0.99947	True
SLX1A_2	SLX1A	85.497/74.387/92.161/76.927/90.886/75.377	65.251/92.283	82.219	77.6	64.174	164.44	0.36015	0.35937	0.64063	0.71873	0.99947	False
CDC6_1	CDC6	202.56/177.22/186.88/184.62/199.25/182.55	204.79/186.87	188.63	195.63	98.637	377.27	0.36001	0.64058	0.35942	0.71884	0.99947	True
ABL1_1	ABL1	211.77/235.2/198.4/218.28/230.71/221.42	207.8/246.86	218.96	226.49	176.52	437.91	0.35997	0.64056	0.35944	0.71887	0.99947	True
CUL4A_2	CUL4A	186.78/176.12/192/182.7/182.65/207.29	163.63/199.56	187.67	180.71	117.52	375.34	0.35949	0.35961	0.64039	0.71923	0.99947	False
ABL1_5	ABL1	210.45/207.85/220.16/189.43/219.35/200.22	210.81/219.17	207.63	214.95	137.71	415.26	0.35925	0.6403	0.3597	0.71941	0.99947	True
GINS2_1	GINS2	151.26/114.86/145.92/139.43/142.45/123.67	121.47/164.96	135.64	141.55	197.12	271.28	0.35907	0.64023	0.35977	0.71955	0.99947	True
PSMA2_3	PSMA2	65.767/47.039/44.8/41.348/41.074/49.466	48.185/40.374	47.609	44.107	84.656	95.218	0.35885	0.35985	0.64015	0.71971	0.99947	False
RAD9B_2	RAD9B	63.136/77.669/80.641/88.466/90.886/91.866	94.363/78.441	81.456	86.035	119.41	162.91	0.35874	0.6401	0.3599	0.71979	0.99947	True
